gender,age,degree,city_id,profession_id
Female,27,B.Com,26,1
Female,21,MCA,1,1
Male,32,B.Ed,1,1
Male,34,B.Ed,14,1
Female,25,M.Com,1,1
Male,21,BCA,28,1
Female,31,MCA,24,1
Male,30,MD,22,1
Female,24,MBBS,26,1
Female,20,B.Com,2,1
Female,18,Class 12,8,1
Male,19,Class 12,3,1
Male,32,M.Com,28,1
Male,25,B.Pharm,3,1
Female,18,Class 12,11,1
Female,23,BE,3,1
Male,32,B.Tech,26,1
Male,32,B.Tech,30,1
Female,27,B.Tech,5,1
Female,20,Class 12,30,1
Female,25,LLB,27,1
Female,23,BSc,9,1
Female,30,B.Ed,22,1
Male,27,B.Pharm,4,1
Female,25,BHM,26,1
Male,25,MHM,23,1
Male,23,B.Tech,13,1
Female,31,Class 12,8,1
Male,27,MSc,25,1
Female,33,B.Ed,28,1
Female,25,BHM,5,1
Female,21,B.Arch,17,1
Male,19,Class 12,23,1
Male,27,BBA,3,1
Female,28,Class 12,26,1
Male,27,LLB,26,1
Male,32,M.Tech,15,1
Male,25,B.Com,26,1
Female,25,B.Ed,10,1
Female,20,Class 12,3,1
Male,30,B.Pharm,19,1
Male,29,B.Pharm,24,1
Male,28,B.Pharm,12,1
Female,29,Class 12,22,1
Male,18,Class 12,14,1
Male,28,M.Pharm,26,1
Female,31,B.Ed,25,1
Male,25,BE,28,1
Male,27,BCA,9,1
Male,18,Class 12,7,1
Female,28,MBBS,3,1
Male,33,M.Ed,6,1
Female,24,LLB,20,1
Male,25,B.Ed,2,1
Male,30,PhD,29,1
Male,28,M.Com,11,1
Male,19,Class 12,25,1
Female,33,ME,5,1
Male,18,Class 12,6,1
Male,31,MD,21,1
Male,27,M.Pharm,19,1
Male,20,Class 12,3,1
Male,18,Class 12,30,1
Male,28,BCA,6,1
Male,24,MBBS,12,1
Male,24,M.Pharm,12,1
Female,23,B.Pharm,8,1
Male,31,B.Ed,17,1
Male,24,Class 12,6,1
Male,22,B.Arch,7,1
Male,22,BHM,27,1
Female,30,M.Com,7,1
Male,21,B.Ed,28,1
Male,33,B.Com,13,1
Male,33,B.Ed,9,1
Female,29,M.Tech,8,1
Male,23,BCA,16,1
Female,33,Others,21,1
Male,34,M.Tech,9,1
Male,18,Class 12,26,1
Male,19,Class 12,26,1
Female,21,B.Arch,21,1
Male,19,Class 12,14,1
Male,18,Class 12,22,1
Male,30,BCA,22,1
Male,23,B.Tech,22,1
Female,23,MSc,6,1
Male,23,B.Com,13,1
Female,29,MD,17,1
Female,20,Class 12,5,1
Male,33,MHM,3,1
Male,25,MCA,27,1
Female,33,MHM,18,1
Female,25,PhD,25,1
Male,23,B.Tech,14,1
Male,34,B.Arch,5,1
Male,28,BE,4,1
Male,21,M.Ed,13,1
Female,20,Class 12,25,1
Male,18,Class 12,18,1
Female,33,B.Com,6,1
Female,33,BSc,3,1
Male,20,Class 12,15,1
Female,33,M.Ed,26,1
Male,28,MD,25,1
Male,19,Class 12,12,1
Female,22,MBA,9,1
Male,18,Class 12,20,1
Male,33,B.Pharm,1,1
Female,29,MCA,3,1
Female,28,B.Ed,12,1
Female,32,ME,1,1
Male,31,M.Ed,25,1
Female,20,Class 12,24,1
Male,20,Class 12,5,1
Male,18,Class 12,8,1
Female,25,MCA,6,1
Male,29,Class 12,5,1
Female,21,MBA,26,1
Male,28,LLB,30,1
Male,33,BCA,25,1
Male,27,B.Arch,24,1
Female,27,BBA,16,1
Male,19,Class 12,16,1
Male,31,M.Ed,25,1
Female,22,B.Com,23,1
Female,27,B.Ed,12,1
Male,18,Class 12,30,1
Female,18,Class 12,5,1
Male,31,BSc,29,1
Male,27,B.Ed,3,1
Male,19,Class 12,13,1
Male,26,BSc,1,1
Male,23,B.Com,2,1
Male,27,B.Tech,14,1
Male,33,MA,2,1
Female,18,Class 12,14,1
Female,21,BCA,12,1
Male,23,B.Com,1,1
Female,21,B.Arch,17,1
Male,20,Class 12,14,1
Male,28,B.Com,10,1
Male,28,MA,17,1
Male,20,Class 12,18,1
Male,32,MSc,3,1
Male,33,MSc,7,1
Male,23,M.Ed,15,1
Male,25,B.Ed,5,1
Male,26,MSc,7,1
Female,23,M.Ed,19,1
Female,29,MSc,10,1
Male,21,MA,21,1
Male,34,B.Com,3,1
Female,24,BSc,17,1
Male,31,M.Com,14,1
Male,28,MSc,28,1
Male,19,Class 12,6,1
Male,30,MD,22,1
Female,29,BA,26,1
Female,20,Class 12,28,1
Male,28,BCA,28,1
Female,23,MSc,6,1
Male,19,Class 12,9,1
Male,23,B.Ed,27,1
Female,29,BCA,1,1
Female,29,B.Pharm,5,1
Female,28,B.Tech,26,1
Female,28,LLB,24,1
Male,25,B.Arch,24,1
Female,29,M.Pharm,26,1
Female,31,BA,26,1
Male,21,MD,6,1
Female,26,BCA,5,1
Female,34,BE,11,1
Male,19,Class 12,23,1
Male,24,B.Tech,2,1
Male,18,Class 12,10,1
Male,25,B.Arch,10,1
Male,33,B.Pharm,1,1
Male,22,BBA,23,1
Female,29,LLB,19,1
Male,23,B.Ed,10,1
Male,23,B.Tech,6,1
Female,24,B.Pharm,25,1
Male,29,M.Pharm,28,1
Male,29,MHM,30,1
Male,20,Class 12,15,1
Female,29,MBBS,15,1
Male,31,B.Tech,6,1
Male,25,B.Pharm,23,1
Male,27,LLB,3,1
Male,41,Class 12,28,1
Female,28,BCA,7,1
Male,28,ME,27,1
Male,26,B.Pharm,15,1
Female,33,B.Ed,30,1
Female,25,B.Arch,7,1
Male,28,LLB,24,1
Female,31,B.Com,20,1
Female,25,MA,16,1
Male,21,MCA,12,1
Male,22,BSc,12,1
Female,27,MBA,23,1
Female,29,MSc,25,1
Female,21,B.Tech,10,1
Female,27,Class 12,11,1
Male,21,B.Arch,14,1
Female,34,B.Ed,21,1
Female,33,M.Com,26,1
Male,30,BSc,12,1
Male,20,Class 12,22,1
Female,30,PhD,26,1
Male,20,Class 12,30,1
Female,22,MCA,26,1
Male,23,MCA,1,1
Male,27,BHM,17,1
Male,33,M.Tech,20,1
Male,33,B.Arch,17,1
Male,26,MA,12,1
Female,21,BCA,28,1
Female,23,MA,3,1
Male,27,MBBS,15,1
Male,19,Class 12,4,1
Male,27,MD,16,1
Male,27,PhD,20,1
Male,21,MSc,15,1
Male,20,Class 12,2,1
Male,23,BCA,3,1
Male,34,BCA,23,1
Male,24,B.Arch,25,1
Male,18,Class 12,12,1
Female,32,MBBS,29,1
Female,33,PhD,25,1
Male,21,BA,18,1
Female,20,Class 12,30,1
Male,26,PhD,26,1
Male,32,B.Tech,15,1
Female,29,M.Com,21,1
Male,28,BCA,17,1
Male,26,BSc,1,1
Male,19,Class 12,28,1
Male,18,Class 12,7,1
Male,32,MBBS,12,1
Female,24,B.Pharm,23,1
Male,34,MSc,20,1
Male,23,MCA,20,1
Female,18,Class 12,24,1
Male,33,MSc,28,1
Female,24,BA,16,1
Male,33,LLB,5,1
Female,23,BSc,12,1
Male,22,MA,28,1
Male,21,MCA,23,1
Female,33,BCA,30,1
Male,24,B.Ed,25,1
Female,23,B.Tech,18,1
Male,21,B.Ed,20,1
Female,18,Class 12,22,1
Female,18,Class 12,20,1
Male,29,BCA,9,1
Male,23,MSc,5,1
Female,29,BHM,26,1
Male,19,Class 12,4,1
Female,19,Class 12,30,1
Male,32,MSc,4,1
Male,29,Class 12,27,1
Male,34,MD,3,1
Female,30,M.Com,22,1
Female,21,M.Ed,12,1
Male,26,B.Arch,19,1
Female,34,LLM,29,1
Male,21,BCA,5,1
Male,18,Class 12,14,1
Female,19,Class 12,26,1
Female,24,M.Tech,27,1
Female,18,Class 12,25,1
Female,31,M.Com,25,1
Male,26,B.Ed,11,1
Male,25,BCA,26,1
Female,28,B.Arch,3,1
Male,18,Class 12,14,1
Female,25,B.Ed,17,1
Female,31,M.Tech,9,1
Male,29,BCA,13,1
Female,20,Class 12,13,1
Female,34,BE,9,1
Male,30,MA,17,1
Male,25,M.Pharm,1,1
Female,29,M.Ed,16,1
Male,30,M.Pharm,24,1
Female,33,B.Com,26,1
Female,31,M.Com,15,1
Male,21,M.Com,12,1
Female,31,MBA,13,1
Female,30,B.Com,2,1
Male,24,Class 12,13,1
Male,24,B.Com,28,1
Female,27,Class 12,8,1
Male,18,Class 12,30,1
Female,32,MD,8,1
Female,24,BSc,15,1
Male,32,B.Pharm,30,1
Male,34,MBBS,20,1
Male,33,MSc,15,1
Male,27,B.Com,15,1
Female,20,Class 12,4,1
Male,34,B.Ed,27,1
Male,24,Class 12,24,1
Female,28,B.Com,17,1
Male,30,M.Com,9,1
Male,27,B.Ed,14,1
Male,21,B.Tech,18,1
Male,20,Class 12,9,1
Male,21,M.Ed,6,1
Female,32,LLB,7,1
Female,32,MSc,10,1
Male,29,B.Com,19,1
Male,34,MCA,15,1
Male,29,Class 12,7,1
Female,24,B.Com,22,1
Female,24,MBA,10,1
Male,28,B.Pharm,9,1
Male,34,BSc,22,1
Male,28,M.Pharm,25,1
Male,19,Class 12,18,1
Male,24,B.Pharm,2,1
Male,28,LLB,3,1
Male,20,Class 12,18,1
Male,30,M.Tech,7,1
Female,33,PhD,25,1
Female,22,BBA,15,1
Male,21,MCA,27,1
Female,24,B.Ed,2,1
Male,26,BBA,6,1
Male,31,Class 12,28,1
Female,34,BA,14,1
Female,20,Class 12,22,1
Female,18,Class 12,11,1
Female,28,BBA,20,1
Female,32,PhD,21,1
Female,23,BCA,17,1
Female,21,BHM,20,1
Female,27,BHM,21,1
Male,31,B.Ed,10,1
Female,20,Class 12,21,1
Female,27,MA,12,1
Male,20,Class 12,15,1
Female,30,B.Com,19,1
Male,32,BCA,10,1
Male,22,BHM,6,1
Male,29,MBBS,20,1
Male,32,M.Ed,19,1
Male,27,M.Ed,25,1
Male,33,BCA,9,1
Female,18,Class 12,25,1
Female,29,M.Pharm,28,1
Male,31,M.Com,4,1
Female,22,B.Ed,5,1
Female,34,M.Tech,2,1
Male,32,M.Com,28,1
Female,34,MA,8,1
Male,19,Class 12,9,1
Male,34,BA,26,1
Male,32,MCA,17,1
Male,23,B.Com,7,1
Female,33,MCA,17,1
Female,30,LLM,9,1
Male,24,B.Com,25,1
Male,24,B.Ed,14,1
Female,23,B.Com,6,1
Male,18,Class 12,20,1
Female,24,PhD,3,1
Female,27,MA,21,1
Male,25,B.Tech,14,1
Female,18,Class 12,7,1
Female,19,Class 12,3,1
Female,29,B.Ed,27,1
Female,28,B.Arch,4,1
Male,32,B.Ed,21,1
Male,19,Class 12,17,1
Female,28,B.Pharm,15,1
Male,31,BA,18,1
Male,28,BE,4,1
Male,20,Class 12,3,1
Female,20,Class 12,6,1
Male,24,B.Arch,2,1
Female,28,MCA,1,1
Female,27,MA,5,1
Female,18,Class 12,18,1
Female,18,Class 12,26,1
Male,21,B.Ed,3,1
Female,19,Class 12,25,1
Female,25,B.Ed,24,1
Male,23,LLM,17,1
Male,32,M.Ed,11,1
Male,25,M.Com,15,1
Female,21,MCA,7,1
Male,33,B.Arch,27,1
Male,33,B.Pharm,15,1
Male,23,BCA,19,1
Female,28,B.Ed,28,1
Female,22,MBBS,12,1
Female,32,M.Tech,22,1
Male,31,BE,26,1
Male,29,M.Pharm,8,1
Female,25,M.Pharm,20,1
Male,20,Class 12,19,1
Female,20,Class 12,16,1
Female,20,Class 12,7,1
Male,20,Class 12,17,1
Male,23,BCA,25,1
Female,34,MBBS,21,1
Female,31,LLM,16,1
Male,21,B.Arch,26,1
Male,33,Class 12,1,1
Male,19,Class 12,20,1
Female,20,Class 12,30,1
Male,21,B.Ed,30,1
Male,31,LLM,8,1
Male,34,B.Tech,14,1
Female,31,ME,22,1
Female,28,B.Com,28,1
Male,27,LLB,3,1
Female,28,M.Com,7,1
Male,32,PhD,15,1
Male,27,B.Ed,24,1
Male,24,B.Ed,12,1
Female,21,B.Arch,24,1
Female,18,Class 12,19,1
Male,29,BA,12,1
Male,32,B.Arch,25,1
Male,33,M.Pharm,26,1
Female,28,BSc,7,1
Male,28,Class 12,23,1
Female,20,Class 12,20,1
Male,32,BCA,25,1
Male,28,B.Pharm,21,1
Female,31,B.Ed,2,1
Male,24,Class 12,5,1
Female,33,BSc,20,1
Female,34,MBBS,15,1
Male,20,Class 12,21,1
Female,28,BCA,12,1
Female,34,MD,20,1
Male,19,Class 12,14,1
Female,24,B.Tech,1,1
Male,23,M.Tech,18,1
Male,33,BBA,13,1
Female,21,B.Arch,5,1
Male,33,MCA,6,1
Female,29,MBBS,5,1
Female,18,Class 12,14,1
Male,20,Class 12,8,1
Female,18,Class 12,18,1
Female,24,B.Arch,26,1
Female,29,MA,21,1
Male,21,BHM,7,1
Male,33,BE,6,1
Female,30,BHM,4,1
Male,21,B.Arch,25,1
Female,31,Class 12,11,1
Female,27,B.Ed,7,1
Female,24,B.Tech,5,1
Male,18,Class 12,12,1
Female,26,MCA,28,1
Male,33,MSc,10,1
Female,23,MCA,23,1
Male,20,Class 12,6,1
Male,20,Class 12,26,1
Female,19,Class 12,3,1
Male,33,PhD,12,1
Male,26,BBA,16,1
Female,32,M.Pharm,24,1
Female,30,BCA,17,1
Male,28,M.Ed,5,1
Male,24,MBBS,10,1
Male,28,M.Ed,18,1
Female,34,BHM,14,1
Female,29,BA,14,1
Male,27,MBA,22,1
Male,29,B.Pharm,30,1
Female,33,MSc,23,1
Female,18,Class 12,6,1
Female,19,Class 12,29,1
Male,20,Class 12,13,1
Male,31,LLM,26,1
Male,29,LLB,4,1
Female,18,Class 12,7,1
Male,25,B.Arch,3,1
Female,21,B.Arch,25,1
Male,27,BSc,17,1
Male,29,B.Tech,4,1
Male,28,BA,4,1
Female,18,Class 12,13,1
Male,26,BE,6,1
Female,23,B.Com,13,1
Female,23,B.Com,26,1
Male,33,MSc,15,1
Female,18,Class 12,30,1
Female,29,MD,25,1
Male,28,MBA,19,1
Female,27,MBA,22,1
Male,19,Class 12,18,1
Male,25,BE,19,1
Male,26,BCA,28,1
Male,32,M.Tech,3,1
Male,25,B.Ed,1,8
Male,18,Class 12,7,1
Female,28,BHM,8,1
Male,20,Class 12,14,1
Female,34,BCA,22,1
Male,19,Class 12,28,1
Male,31,MBBS,12,1
Female,25,B.Arch,8,1
Female,24,BSc,6,1
Male,20,Class 12,8,1
Male,23,M.Tech,13,1
Male,21,B.Tech,25,1
Male,29,ME,6,1
Female,33,PhD,6,1
Male,30,MA,3,1
Male,29,BBA,2,1
Female,27,BA,5,1
Male,24,BA,3,1
Male,24,MBBS,19,1
Female,34,B.Arch,29,1
Male,25,ME,9,1
Male,28,MD,25,1
Female,24,B.Pharm,19,1
Female,28,MBBS,10,1
Male,23,B.Arch,23,1
Female,32,B.Ed,17,1
Male,34,MHM,10,1
Female,30,BSc,3,1
Male,29,BE,31,1
Male,18,Class 12,19,1
Male,30,M.Com,8,1
Female,18,Class 12,13,1
Male,21,B.Arch,25,1
Male,29,LLM,9,1
Male,32,ME,11,1
Female,31,M.Com,25,1
Male,30,Class 12,4,1
Male,22,BCA,7,1
Female,24,BA,12,1
Male,24,B.Tech,28,1
Male,31,BHM,19,1
Male,25,M.Pharm,30,1
Female,33,BCA,9,1
Male,21,B.Arch,24,1
Male,33,PhD,12,1
Female,25,B.Arch,18,1
Female,18,Class 12,23,1
Female,34,B.Ed,7,1
Female,19,Class 12,24,1
Female,28,LLM,8,1
Female,30,B.Com,15,1
Female,19,Class 12,14,1
Male,28,MBA,3,1
Male,21,BSc,12,1
Male,33,Class 12,7,1
Female,33,LLB,4,1
Female,31,MCA,1,1
Male,27,B.Pharm,23,1
Male,18,Class 12,2,1
Female,22,BHM,12,1
Male,25,B.Tech,2,1
Female,18,Class 12,21,1
Female,21,Class 12,26,1
Female,33,B.Pharm,10,1
Female,26,M.Pharm,21,1
Male,26,Class 12,13,1
Female,28,LLM,9,1
Female,26,ME,13,1
Male,18,Class 12,28,1
Female,32,MBBS,28,1
Male,32,B.Com,4,1
Female,24,MCA,4,1
Male,20,Class 12,17,1
Female,20,Class 12,20,1
Male,26,BCA,23,1
Male,20,Class 12,17,1
Male,19,Class 12,2,1
Male,26,M.Pharm,12,1
Female,25,BCA,27,1
Male,26,B.Ed,5,1
Female,19,Class 12,17,1
Male,18,Class 12,15,1
Female,22,M.Tech,5,1
Male,19,Class 12,11,1
Male,31,ME,12,1
Female,20,Class 12,20,1
Male,18,Class 12,3,1
Male,30,BCA,6,1
Female,29,BA,16,1
Female,30,PhD,9,1
Male,27,B.Arch,26,1
Female,29,B.Ed,13,1
Male,29,M.Pharm,25,1
Female,22,B.Com,9,1
Male,18,Class 12,13,1
Male,29,B.Com,17,1
Female,22,BHM,7,1
Male,34,LLM,15,1
Male,24,Class 12,25,1
Female,23,BBA,20,1
Female,26,M.Pharm,8,1
Female,32,M.Tech,4,1
Female,22,B.Com,27,1
Male,18,Class 12,25,1
Male,34,MSc,15,1
Female,33,BCA,17,1
Male,20,Class 12,15,1
Male,20,Class 12,25,1
Female,33,M.Tech,22,1
Male,27,MSc,19,1
Male,21,B.Ed,23,1
Male,21,B.Com,27,1
Male,28,MBBS,16,1
Male,28,M.Tech,8,1
Male,22,M.Com,28,1
Male,21,B.Arch,28,1
Male,33,PhD,3,1
Male,32,Class 12,9,1
Female,27,BCA,12,1
Male,21,B.Tech,30,1
Male,22,BCA,3,1
Male,26,LLM,15,1
Male,22,BCA,5,1
Male,31,BBA,19,1
Male,26,B.Pharm,20,1
Male,20,Class 12,16,1
Male,25,B.Arch,26,1
Female,31,M.Ed,7,1
Female,26,MCA,28,1
Male,33,BHM,4,1
Female,33,MSc,2,1
Male,32,LLB,23,1
Female,22,MCA,7,1
Male,27,ME,19,1
Female,34,BHM,30,1
Female,31,B.Ed,25,1
Female,21,Class 12,26,1
Male,24,Class 12,6,1
Male,18,Class 12,24,1
Male,32,MD,27,1
Female,27,BBA,4,1
Male,24,B.Com,29,1
Female,31,Class 12,14,1
Female,29,BHM,29,1
Male,32,Class 12,6,1
Female,30,MSc,19,1
Female,27,BCA,21,1
Female,23,B.Com,2,1
Male,30,B.Pharm,28,1
Female,21,BCA,7,1
Female,24,B.Pharm,7,1
Female,27,BA,29,1
Male,27,M.Pharm,21,1
Female,20,Class 12,30,1
Male,25,PhD,21,1
Female,29,BBA,8,1
Female,25,M.Ed,25,1
Male,23,B.Com,5,1
Female,23,BSc,12,1
Female,24,BSc,19,1
Female,22,MBA,25,1
Female,22,BA,23,1
Female,20,Class 12,3,1
Male,19,Class 12,8,1
Male,25,B.Pharm,19,1
Male,34,B.Tech,19,1
Female,31,MCA,1,1
Male,28,BA,20,1
Male,20,Class 12,18,1
Female,28,B.Arch,7,1
Female,26,BE,9,1
Female,22,BBA,20,1
Male,25,B.Ed,25,1
Female,34,BCA,26,1
Female,29,M.Ed,7,1
Female,23,BSc,2,1
Female,28,BBA,20,1
Male,18,Class 12,17,1
Male,18,Class 12,17,1
Male,18,Class 12,21,1
Female,29,LLB,19,1
Male,23,M.Tech,12,1
Male,25,BCA,22,1
Male,28,M.Pharm,16,1
Male,21,B.Ed,1,1
Male,19,Class 12,20,1
Female,29,MCA,22,1
Female,32,BBA,6,1
Female,31,MSc,3,1
Female,25,MA,21,1
Female,18,Class 12,8,1
Female,34,B.Arch,19,1
Male,18,Class 12,7,1
Female,30,MD,20,1
Male,19,Class 12,23,1
Female,25,B.Ed,22,1
Female,20,Class 12,18,1
Male,33,M.Tech,5,1
Male,21,B.Com,8,1
Female,20,Class 12,28,1
Male,24,MBBS,17,1
Male,24,M.Pharm,25,1
Male,25,LLB,28,1
Male,26,M.Ed,28,1
Female,32,M.Ed,7,1
Male,28,B.Arch,5,1
Male,28,MSc,7,1
Male,29,ME,23,1
Male,30,B.Ed,1,1
Female,30,BBA,5,1
Male,33,B.Arch,18,1
Female,18,MSc,15,1
Male,25,B.Arch,25,1
Female,20,Class 12,13,1
Female,24,LLB,11,1
Female,30,BA,20,1
Female,20,Class 12,3,1
Male,33,MCA,3,1
Female,25,Class 12,3,1
Male,34,MD,11,1
Female,30,MD,22,1
Female,19,Class 12,28,1
Female,18,Class 12,7,1
Female,21,M.Com,11,1
Male,33,MA,28,1
Male,33,B.Arch,23,1
Male,18,Class 12,23,1
Male,29,BA,12,1
Female,28,M.Pharm,9,1
Female,27,BSc,8,1
Male,21,B.Ed,9,1
Male,23,B.Tech,5,1
Female,24,MCA,21,1
Female,22,BCA,14,1
Female,28,MBA,2,1
Female,21,M.Com,14,1
Male,31,B.Tech,27,1
Male,18,Class 12,20,1
Female,25,B.Ed,17,1
Female,27,BCA,5,1
Female,24,MBBS,4,1
Male,30,B.Ed,17,1
Female,24,BE,13,1
Male,23,BSc,28,1
Female,31,MD,15,1
Female,28,BHM,30,1
Male,21,B.Ed,30,1
Male,28,MBA,1,1
Male,27,MA,7,1
Male,20,Class 12,2,1
Female,34,BCA,17,1
Male,30,B.Tech,6,1
Female,23,B.Arch,28,1
Female,23,M.Ed,23,1
Male,31,M.Tech,24,1
Male,29,BCA,13,1
Male,29,BA,17,1
Male,27,B.Ed,17,1
Male,32,LLM,7,1
Female,29,Class 12,20,1
Male,33,BE,2,1
Female,22,MCA,12,1
Male,32,MA,9,1
Female,23,M.Tech,21,1
Male,23,BHM,15,1
Male,29,MBA,17,1
Male,29,BBA,26,1
Female,33,B.Com,8,1
Female,33,M.Ed,23,1
Female,34,LLM,7,1
Male,25,MBA,29,1
Female,21,B.Arch,12,1
Male,33,M.Com,13,1
Male,33,B.Ed,9,1
Female,26,MSc,14,1
Male,19,Class 12,16,1
Female,34,B.Arch,3,1
Female,25,BSc,11,1
Female,27,MCA,11,1
Female,18,Class 12,11,1
Female,33,B.Arch,1,1
Male,23,M.Com,11,1
Male,33,BBA,12,1
Female,23,B.Com,19,1
Male,23,B.Ed,21,1
Male,24,B.Arch,2,1
Male,18,Class 12,15,1
Male,28,BHM,7,1
Male,28,BE,6,1
Male,31,MCA,3,1
Male,24,BSc,12,1
Male,30,B.Tech,15,1
Male,33,B.Ed,22,1
Female,29,LLB,19,1
Female,27,BHM,11,1
Male,20,Class 12,18,1
Male,25,B.Arch,14,1
Male,32,MBBS,24,1
Female,34,MCA,29,1
Female,27,BHM,12,1
Male,21,M.Tech,22,1
Male,20,Class 12,15,1
Female,20,Class 12,2,1
Male,24,MA,7,1
Male,24,Class 12,3,1
Female,22,MBA,26,1
Female,23,BBA,29,1
Female,28,B.Arch,23,1
Female,31,BHM,30,1
Female,23,BHM,26,1
Female,21,MCA,1,1
Female,19,Class 12,15,1
Female,32,B.Com,19,1
Male,31,M.Tech,15,1
Male,33,MCA,26,1
Female,33,BHM,13,1
Male,20,Class 12,10,1
Male,34,BCA,10,1
Male,28,MCA,12,1
Female,31,M.Ed,25,1
Male,26,PhD,28,1
Female,21,B.Arch,25,1
Female,18,Class 12,21,1
Female,30,MSc,13,1
Female,20,Class 12,23,1
Female,33,BHM,1,1
Female,19,Class 12,4,1
Female,28,BHM,26,1
Male,34,MD,19,1
Male,28,MD,29,1
Female,20,Class 12,18,1
Male,20,Class 12,30,1
Female,28,B.Com,14,1
Male,34,B.Com,4,1
Male,23,B.Tech,20,1
Female,24,MBBS,24,1
Male,23,MSc,12,1
Male,25,M.Tech,20,1
Male,34,Class 12,27,1
Male,24,B.Ed,9,1
Male,33,BE,12,1
Female,20,Class 12,15,1
Female,31,M.Ed,12,1
Male,33,MSc,13,1
Female,25,B.Ed,25,1
Male,23,B.Tech,23,1
Female,32,BE,27,1
Female,33,BCA,6,1
Male,20,Class 12,2,1
Male,23,BA,19,1
Female,23,MCA,20,1
Male,29,M.Com,19,1
Male,34,M.Com,12,1
Male,34,B.Tech,7,1
Male,21,MA,27,1
Female,29,B.Ed,4,1
Male,19,Class 12,19,1
Male,18,Class 12,20,1
Male,29,B.Arch,25,1
Female,29,MA,20,1
Male,29,MD,23,1
Female,22,BCA,9,1
Female,28,BHM,11,1
Male,22,M.Com,12,1
Male,34,BE,17,1
Female,34,MSc,3,1
Female,22,BCA,17,1
Female,19,Class 12,11,1
Female,21,B.Com,19,1
Female,28,MBA,4,1
Male,32,BCA,12,1
Male,32,M.Com,29,1
Male,26,MSc,21,1
Female,20,Class 12,2,1
Female,21,B.Arch,11,1
Female,18,Class 12,28,1
Female,34,MSc,21,1
Male,19,Class 12,15,1
Male,19,Class 12,1,1
Female,21,B.Ed,23,1
Male,32,PhD,6,1
Female,32,LLB,25,1
Male,28,MSc,20,1
Female,20,Class 12,14,1
Female,20,Class 12,21,1
Male,19,Class 12,25,1
Female,32,MD,3,1
Male,20,Class 12,19,1
Male,31,MD,26,1
Male,20,Class 12,16,1
Female,29,MBBS,12,1
Female,29,LLM,21,1
Female,25,M.Tech,1,1
Female,27,B.Arch,14,1
Female,33,BHM,1,1
Female,21,BSc,6,1
Female,19,Class 12,2,1
Male,18,Class 12,5,1
Male,29,LLM,14,1
Male,21,MCA,17,1
Male,20,Class 12,6,1
Male,34,LLB,2,1
Male,22,BSc,17,1
Male,33,B.Com,23,1
Male,18,Class 12,20,1
Male,27,BE,14,1
Female,28,BBA,23,1
Female,27,MA,3,1
Male,18,Class 12,5,1
Male,19,Class 12,12,1
Female,22,B.Ed,6,1
Female,29,B.Ed,4,1
Male,24,BSc,27,1
Male,32,MBA,12,1
Female,19,Class 12,1,1
Male,29,ME,22,1
Female,30,B.Ed,3,1
Female,25,BHM,12,1
Female,28,B.Com,23,1
Male,20,Class 12,22,1
Female,28,B.Arch,11,1
Female,30,B.Ed,22,1
Male,32,B.Com,9,1
Female,21,MCA,12,1
Male,24,BCA,12,1
Male,24,B.Pharm,23,1
Female,25,BSc,26,1
Male,28,MA,5,1
Male,24,BE,24,1
Male,30,LLB,16,1
Female,24,Class 12,22,1
Female,27,M.Tech,13,1
Male,32,MBA,3,1
Male,23,M.Tech,15,1
Male,29,B.Pharm,26,1
Female,19,Class 12,8,1
Male,26,BCA,4,1
Male,22,B.Arch,11,1
Female,25,B.Ed,17,1
Male,32,B.Arch,4,1
Female,28,MD,25,1
Female,21,MCA,1,1
Male,24,BA,4,1
Female,23,B.Pharm,2,1
Male,26,M.Com,4,1
Male,33,B.Com,22,1
Female,34,BBA,16,1
Female,28,B.Ed,28,1
Female,33,B.Tech,5,1
Male,25,MA,16,1
Female,24,LLM,23,1
Male,27,PhD,9,1
Male,19,Class 12,15,1
Male,32,Others,16,1
Female,27,B.Ed,5,1
Female,29,B.Com,1,1
Male,32,M.Tech,22,1
Male,31,MSc,15,1
Female,27,MCA,25,1
Female,29,B.Arch,18,1
Female,33,B.Tech,12,1
Female,31,M.Ed,12,1
Male,18,Class 12,8,1
Female,33,MCA,7,1
Male,33,BA,21,1
Male,21,MA,10,1
Female,28,MSc,16,1
Female,18,Class 12,4,1
Female,29,PhD,19,1
Male,24,B.Tech,23,1
Female,31,LLB,22,1
Male,28,BHM,26,1
Male,27,MD,29,1
Male,29,MD,22,1
Female,23,BSc,19,1
Male,21,M.Com,6,1
Male,20,MCA,25,1
Male,26,BCA,13,1
Male,27,BBA,16,1
Male,34,B.Com,25,1
Male,26,BBA,13,1
Female,20,Class 12,22,1
Female,27,B.Com,8,1
Female,33,LLB,10,1
Male,27,BSc,26,1
Female,33,B.Arch,19,1
Female,33,MCA,12,1
Male,33,M.Pharm,24,1
Female,25,B.Pharm,21,1
Male,20,M.Ed,22,1
Female,33,BCA,4,1
Female,28,BE,15,1
Female,30,M.Com,22,1
Female,29,BE,1,1
Female,32,Class 12,22,1
Male,28,BHM,30,1
Female,25,B.Arch,5,1
Male,18,Class 12,13,1
Male,33,BE,15,1
Female,33,MSc,2,1
Male,32,MBA,25,1
Male,31,B.Tech,17,1
Male,34,BHM,9,1
Male,23,B.Tech,29,1
Male,26,BBA,1,1
Female,30,BE,2,1
Female,27,M.Tech,14,1
