person_id,academic_pressure,work_pressure,cgpa,study_satisfaction,job_satisfaction,work_study_hours
25463,5,0,8.73,4,0,10
25464,2,0,9.72,2,0,7
25465,1,0,6.86,2,0,6
25466,1,0,9.01,3,0,2
25467,3,0,8.91,5,0,3
25468,3,0,8.04,1,0,8
25469,1,0,9.93,1,0,10
25470,3,0,8.44,4,0,8
25471,5,0,8.04,4,0,9
25472,3,0,9.44,1,0,7
25473,2,0,7.53,4,0,5
25474,4,0,5.88,1,0,1
25475,3,0,5.32,4,0,12
25476,5,0,6.02,1,0,7
25477,5,0,9.95,5,0,11
25478,1,0,8.37,2,0,0
25479,5,0,5.6,1,0,4
25480,4,0,7.22,5,0,5
25481,2,0,6.25,2,0,7
25482,3,0,7.77,4,0,10
25483,3,0,7.02,5,0,10
25484,1,0,9.44,3,0,4
25485,3,0,7.53,2,0,12
25486,5,0,7.99,5,0,8
25487,4,0,8.08,2,0,8
25488,3,0,7.88,4,0,11
25489,1,0,9.47,3,0,2
25490,3,0,5.65,4,0,6
25491,5,0,5.57,2,0,10
25492,5,0,5.32,5,0,0
25493,3,0,9.84,3,0,11
25494,4,0,6.61,2,0,7
25495,1,0,9.21,3,0,9
25496,3,0,6.78,4,0,3
25497,4,0,6.37,2,0,2
25498,2,0,7.25,4,0,10
25499,1,0,9.04,2,0,12
25500,1,0,7.77,3,0,5
25501,5,0,9.12,4,0,0
25502,3,0,8.98,4,0,5
25503,2,0,8.04,4,0,12
25504,5,0,7.9,2,0,10
25505,5,0,9.31,5,0,6
25506,3,0,6.17,1,0,9
25507,5,0,9.96,1,0,5
25508,3,0,8.04,4,0,5
25509,2,0,9.93,3,0,0
25510,4,0,8.73,4,0,11
25511,4,0,8.69,2,0,3
25512,5,0,8.74,2,0,12
25513,3,0,8.04,2,0,6
25514,4,0,9.97,4,0,12
25515,3,0,8.24,4,0,9
25516,3,0,9.39,4,0,6
25517,1,0,6.39,4,0,4
25518,1,0,6.37,2,0,9
25519,4,0,8.44,5,0,1
25520,3,0,5.86,5,0,12
25521,1,0,8.78,3,0,12
25522,5,0,8.54,2,0,7
25523,5,0,5.41,4,0,6
25524,5,0,5.47,4,0,10
25525,4,0,8.52,4,0,11
25526,1,0,7.7,3,0,5
25527,3,0,6.99,4,0,8
25528,5,0,8.09,3,0,9
25529,4,0,7.53,3,0,7
25530,1,0,9.69,3,0,5
25531,3,0,6.89,3,0,11
25532,3,0,7.48,3,0,10
25533,4,0,7.34,2,0,10
25534,5,0,5.74,3,0,5
25535,4,0,5.88,3,0,10
25536,4,0,8.93,2,0,10
25537,4,0,5.88,4,0,10
25538,3,0,7.7,5,0,12
25539,1,0,9.97,5,0,12
25540,1,0,6.78,2,0,10
25541,5,0,7.15,2,0,9
25542,1,0,5.75,1,0,6
25543,5,0,5.76,3,0,12
25544,3,0,9.42,1,0,0
25545,3,0,9.42,5,0,4
25546,1,0,9.88,3,0,2
25547,5,0,8.04,2,0,12
25548,4,0,8.91,4,0,11
25549,5,0,9.21,2,0,2
25550,1,0,7.24,4,0,8
25551,2,0,6.95,5,0,1
25552,4,0,6.08,4,0,5
25553,4,0,6.23,5,0,2
25554,1,0,7.68,5,0,7
25555,4,0,5.89,3,0,10
25556,3,0,8.74,5,0,6
25557,3,0,5.11,3,0,6
25558,2,0,7.09,4,0,0
25559,4,0,9.63,3,0,11
25560,3,0,8.58,5,0,9
25561,3,0,5.6,5,0,6
25562,1,0,8.74,2,0,0
25563,4,0,7.39,2,0,6
25564,1,0,6.69,2,0,3
25565,5,0,9.84,3,0,4
25566,2,0,5.51,2,0,8
25567,1,0,9.59,1,0,7
25568,5,0,9.05,4,0,4
25569,2,0,7.88,3,0,10
25570,5,0,9.06,1,0,8
25571,4,0,6.37,4,0,2
25572,1,0,7.77,3,0,2
25573,3,0,5.88,2,0,8
25574,3,0,9.05,3,0,9
25575,2,0,5.89,4,0,8
25576,4,0,8.14,3,0,10
25577,4,0,7.02,3,0,8
25578,4,0,8.39,4,0,10
25579,3,0,6.53,2,0,11
25580,2,0,9.41,2,0,7
25581,4,0,8.78,3,0,7
25582,5,0,8.9,3,0,12
25583,1,0,7.22,3,0,8
25584,1,0,8.29,5,0,2
25585,3,0,6.99,4,0,10
25586,1,0,7.25,4,0,0
25587,3,0,9.44,2,0,9
25588,3,0,9.88,3,0,10
25589,2,0,5.26,5,0,7
25590,2,0,5.16,1,0,12
25591,4,0,7.8,2,0,9
25592,4,0,7.0,1,0,9
25593,1,0,6.37,3,0,8
25594,3,0,5.1,4,0,6
25595,2,0,7.1,2,0,12
25596,5,0,9.4,2,0,8
25597,3,0,8.95,3,0,5
25598,2,0,7.85,4,0,6
25599,1,0,9.88,3,0,2
25600,2,0,9.44,4,0,0
25601,3,0,5.56,5,0,4
25602,3,0,9.11,4,0,0
25603,4,0,8.24,4,0,7
25604,5,0,7.71,5,0,6
25605,3,0,9.42,2,0,10
25606,2,0,7.82,5,0,4
25607,4,0,8.17,2,0,6
25608,4,0,8.81,3,0,8
25609,5,0,5.67,2,0,8
25610,3,0,7.1,2,0,1
25611,3,0,7.07,5,0,3
25612,2,0,9.98,4,0,8
25613,1,0,8.29,2,0,9
25614,1,0,7.91,4,0,9
25615,3,0,7.46,2,0,0
25616,3,0,8.56,3,0,9
25617,2,0,9.88,4,0,8
25618,1,0,5.11,3,0,10
25619,2,0,8.89,4,0,7
25620,1,0,6.75,5,0,12
25621,5,0,8.95,1,0,10
25622,5,0,9.44,1,0,7
25623,1,0,5.26,3,0,8
25624,2,0,8.58,3,0,8
25625,3,0,7.09,5,0,3
25626,1,0,5.74,1,0,0
25627,5,0,9.72,5,0,10
25628,4,0,5.32,4,0,12
25629,4,0,8.29,4,0,0
25630,3,0,6.23,5,0,8
25631,3,0,5.46,5,0,7
25632,5,0,9.97,3,0,6
25633,4,0,5.88,5,0,12
25634,3,0,7.1,2,0,10
25635,5,0,9.93,2,0,4
25636,1,0,9.21,2,0,4
25637,1,0,9.19,3,0,1
25638,2,0,9.72,3,0,4
25639,5,0,7.1,2,0,9
25640,3,0,6.25,4,0,7
25641,2,0,7.77,4,0,10
25642,1,0,7.85,4,0,0
25643,2,0,7.68,5,0,3
25644,3,0,5.58,4,0,10
25645,1,0,8.04,4,0,3
25646,5,0,9.6,4,0,10
25647,5,0,9.44,2,0,12
25648,2,0,7.47,1,0,4
25649,3,0,9.04,1,0,2
25650,1,0,8.54,2,0,10
25651,5,0,5.26,2,0,7
25652,3,0,7.04,1,0,3
25653,4,0,8.77,3,0,12
25654,5,0,5.74,1,0,6
25655,1,0,7.25,5,0,0
25656,3,0,8.5,3,0,1
25657,2,0,8.91,1,0,0
25658,4,0,8.21,2,0,2
25659,3,0,7.91,1,0,7
25660,2,0,7.53,1,0,7
25661,4,0,8.44,5,0,10
25662,2,0,5.99,4,0,11
25663,5,0,8.24,1,0,12
25664,5,0,5.76,4,0,12
25665,3,0,9.04,2,0,10
25666,5,0,6.86,5,0,4
25667,3,0,5.56,5,0,12
25668,2,0,7.09,1,0,7
25669,1,0,7.92,4,0,10
25670,1,0,7.47,2,0,8
25671,1,0,5.56,1,0,1
25672,5,0,9.89,2,0,10
25673,3,0,6.27,2,0,9
25674,4,0,9.6,3,0,5
25675,4,0,6.46,5,0,12
25676,5,0,8.91,1,0,8
25677,3,0,9.89,3,0,6
25678,5,0,8.74,3,0,6
25679,5,0,6.91,4,0,10
25680,1,0,9.54,3,0,4
25681,4,0,10.0,3,0,10
25682,4,0,8.95,1,0,8
25683,5,0,6.86,1,0,6
25684,2,0,9.63,5,0,6
25685,1,0,9.63,2,0,8
25686,5,0,5.48,3,0,8
25687,3,0,8.81,4,0,1
25688,5,0,7.52,2,0,3
25689,2,0,7.47,4,0,10
25690,3,0,8.95,1,0,7
25691,2,0,9.84,3,0,11
25692,4,0,6.17,2,0,3
25693,2,0,7.39,4,0,9
25694,1,0,5.16,4,0,9
25695,2,0,7.71,1,0,2
25696,3,0,6.89,3,0,3
25697,1,0,7.09,2,0,12
25698,5,0,8.73,3,0,12
25699,3,0,8.93,3,0,4
25700,1,0,7.48,5,0,7
25701,5,0,8.42,4,0,12
25702,2,0,5.45,5,0,12
25703,1,0,8.04,2,0,2
25704,1,0,9.91,1,0,10
25705,4,0,6.75,1,0,10
25706,5,0,8.09,4,0,12
25707,1,0,5.71,3,0,8
25708,5,0,8.94,1,0,9
25709,2,0,9.13,4,0,3
25710,3,0,8.24,2,0,12
25711,3,0,7.88,4,0,6
25712,5,0,8.46,5,0,6
25713,5,0,8.97,2,0,10
25714,4,0,6.99,2,0,7
25715,5,0,5.74,4,0,8
25716,2,0,8.04,5,0,6
25717,5,0,8.17,1,0,10
25718,4,0,6.88,4,0,12
25719,1,0,6.88,5,0,4
25720,1,0,6.16,4,0,3
25721,4,0,8.65,4,0,10
25722,2,0,6.33,1,0,5
25723,4,0,9.96,3,0,6
25724,1,0,5.46,2,0,6
25725,2,0,5.64,5,0,10
25726,2,0,9.49,5,0,1
25727,3,0,8.46,4,0,6
25728,5,0,8.14,3,0,5
25729,3,0,5.08,2,0,12
25730,2,0,7.94,2,0,12
25731,5,0,8.96,2,0,11
25732,4,0,7.88,1,0,10
25733,4,0,6.27,4,0,0
25734,5,0,7.22,2,0,1
25735,4,0,7.21,3,0,11
25736,0,5,0.0,0,4,9
25737,2,0,5.85,3,0,4
25738,3,0,6.78,5,0,10
25739,3,0,7.52,1,0,10
25740,2,0,6.83,4,0,0
25741,2,0,6.37,2,0,10
25742,4,0,6.21,1,0,7
25743,1,0,6.52,2,0,6
25744,4,0,6.76,2,0,7
25745,1,0,9.92,4,0,4
25746,4,0,5.27,3,0,6
25747,1,0,8.96,3,0,3
25748,3,0,8.59,4,0,6
25749,3,0,5.56,4,0,12
25750,1,0,6.25,4,0,9
25751,2,0,8.28,5,0,7
25752,4,0,8.74,4,0,10
25753,5,0,5.74,4,0,7
25754,1,0,5.58,5,0,0
25755,1,0,6.81,2,0,10
25756,3,0,7.43,1,0,9
25757,2,0,7.08,3,0,10
25758,3,0,6.5,3,0,7
25759,5,0,8.35,4,0,5
25760,1,0,9.21,1,0,7
25761,3,0,8.83,1,0,12
25762,3,0,8.7,4,0,6
25763,3,0,8.92,5,0,10
25764,4,0,5.57,3,0,0
25765,5,0,6.27,5,0,10
25766,5,0,9.93,2,0,6
25767,2,0,9.21,5,0,1
25768,4,0,9.41,5,0,2
25769,4,0,6.37,2,0,2
25770,5,0,8.52,1,0,3
25771,1,0,6.17,2,0,10
25772,3,0,8.04,5,0,7
25773,3,0,6.61,3,0,10
25774,4,0,6.86,2,0,12
25775,2,0,9.29,3,0,0
25776,4,0,8.7,4,0,8
25777,3,0,8.04,4,0,10
25778,1,0,6.1,4,0,11
25779,5,0,7.1,4,0,10
25780,4,0,7.06,2,0,0
25781,2,0,8.21,3,0,5
25782,5,0,9.72,2,0,12
25783,3,0,6.37,4,0,7
25784,3,0,6.02,4,0,10
25785,4,0,7.71,5,0,10
25786,3,0,6.35,2,0,0
25787,1,0,5.42,3,0,2
25788,3,0,9.49,1,0,8
25789,4,0,8.58,3,0,11
25790,4,0,8.04,2,0,8
25791,5,0,8.58,4,0,9
25792,4,0,7.75,5,0,10
25793,3,0,5.59,2,0,11
25794,2,0,5.99,4,0,11
25795,4,0,9.21,1,0,6
25796,5,0,5.66,3,0,3
25797,2,0,8.73,2,0,0
25798,2,0,9.44,4,0,10
25799,5,0,7.39,2,0,10
25800,4,0,5.8,4,0,0
25801,4,0,5.12,3,0,5
25802,3,0,5.16,5,0,7
25803,4,0,8.04,4,0,8
25804,5,0,8.64,2,0,3
25805,1,0,7.49,1,0,7
25806,5,0,7.53,3,0,4
25807,3,0,9.1,4,0,10
25808,4,0,7.08,4,0,1
25809,4,0,8.92,5,0,6
25810,3,0,9.96,3,0,0
25811,5,0,5.82,1,0,0
25812,2,0,9.91,4,0,7
25813,5,0,9.93,1,0,8
25814,5,0,5.69,5,0,10
25815,3,0,7.49,3,0,12
25816,1,0,6.75,1,0,2
25817,3,0,9.44,4,0,12
25818,1,0,6.36,5,0,10
25819,5,0,8.7,1,0,12
25820,3,0,8.19,5,0,12
25821,3,0,8.91,4,0,6
25822,3,0,8.61,2,0,0
25823,3,0,8.65,3,0,9
25824,1,0,9.29,1,0,9
25825,4,0,7.68,4,0,11
25826,2,0,9.79,1,0,10
25827,5,0,9.69,1,0,0
25828,3,0,8.04,1,0,10
25829,5,0,5.59,2,0,12
25830,3,0,9.39,4,0,2
25831,2,0,8.96,5,0,0
25832,3,0,9.31,1,0,3
25833,5,0,7.5,4,0,12
25834,5,0,8.61,2,0,4
25835,5,0,5.84,2,0,11
25836,4,0,9.96,2,0,4
25837,5,0,7.83,1,0,12
25838,3,0,7.8,3,0,12
25839,1,0,9.96,4,0,10
25840,1,0,8.74,3,0,9
25841,5,0,5.37,2,0,12
25842,5,0,5.77,4,0,8
25843,3,0,6.63,4,0,10
25844,1,0,7.22,4,0,2
25845,3,0,6.75,3,0,6
25846,4,0,5.37,5,0,1
25847,5,0,5.74,3,0,10
25848,5,0,9.71,4,0,9
25849,2,0,9.72,4,0,11
25850,1,0,7.85,3,0,7
25851,1,0,6.99,2,0,7
25852,1,0,9.72,4,0,1
25853,2,0,6.37,2,0,7
25854,5,0,9.54,2,0,8
25855,5,0,9.11,4,0,9
25856,5,0,5.42,1,0,4
25857,3,0,5.77,4,0,12
25858,2,0,6.78,1,0,4
25859,2,0,9.41,1,0,10
25860,4,0,7.08,2,0,6
25861,5,0,8.62,1,0,12
25862,4,0,7.25,5,0,2
25863,1,0,7.9,1,0,2
25864,2,0,9.63,4,0,10
25865,2,0,7.72,4,0,4
25866,4,0,9.39,2,0,12
25867,2,0,9.33,2,0,10
25868,3,0,5.1,3,0,7
25869,3,0,9.4,2,0,7
25870,5,0,8.95,2,0,7
25871,4,0,5.46,1,0,11
25872,4,0,7.85,5,0,1
25873,3,0,6.76,2,0,6
25874,1,0,8.35,3,0,3
25875,5,0,9.67,2,0,4
25876,3,0,8.0,2,0,10
25877,4,0,9.06,2,0,2
25878,1,0,9.96,4,0,12
25879,4,0,5.47,3,0,10
25880,1,0,7.53,1,0,9
25881,5,0,8.14,2,0,9
25882,1,0,9.21,1,0,11
25883,5,0,5.81,1,0,0
25884,3,0,6.76,1,0,12
25885,2,0,5.11,5,0,8
25886,5,0,6.46,4,0,6
25887,4,0,9.44,4,0,7
25888,3,0,5.75,2,0,12
25889,5,0,5.87,4,0,9
25890,4,0,9.56,5,0,5
25891,5,0,7.38,3,0,3
25892,5,0,9.72,2,0,4
25893,4,0,5.56,1,0,7
25894,2,0,7.13,5,0,10
25895,2,0,9.44,1,0,9
25896,5,0,6.75,5,0,9
25897,2,0,9.21,2,0,8
25898,3,0,7.5,1,0,6
25899,2,0,8.04,4,0,3
25900,5,0,5.89,2,0,9
25901,5,0,7.08,4,0,12
25902,3,0,8.08,4,0,7
25903,5,0,9.74,2,0,3
25904,4,0,7.83,3,0,0
25905,2,0,9.67,3,0,2
25906,4,0,5.42,1,0,4
25907,4,0,6.82,1,0,2
25908,3,0,6.03,2,0,12
25909,3,0,8.71,4,0,11
25910,5,0,9.21,2,0,6
25911,1,0,8.13,4,0,8
25912,1,0,7.83,1,0,0
25913,3,0,8.42,3,0,8
25914,1,0,6.0,4,0,8
25915,4,0,5.12,2,0,4
25916,1,0,8.89,4,0,10
25917,3,0,6.83,2,0,5
25918,4,0,6.27,2,0,11
25919,5,0,6.17,1,0,12
25920,5,0,8.74,1,0,12
25921,1,0,7.8,1,0,11
25922,5,0,7.04,3,0,4
25923,2,0,8.04,4,0,6
25924,3,0,5.99,1,0,4
25925,4,0,7.94,2,0,10
25926,4,0,5.82,3,0,12
25927,3,0,7.38,4,0,11
25928,4,0,8.97,2,0,7
25929,3,0,6.1,5,0,12
25930,1,0,7.71,4,0,5
25931,2,0,9.6,2,0,12
25932,1,0,9.95,1,0,4
25933,3,0,8.39,1,0,10
25934,4,0,5.75,1,0,12
25935,3,0,8.95,2,0,2
25936,3,0,5.86,4,0,7
25937,2,0,7.02,1,0,8
25938,2,0,7.88,5,0,2
25939,5,0,5.12,3,0,10
25940,5,0,6.51,2,0,10
25941,3,0,8.62,1,0,10
25942,1,0,9.42,4,0,3
25943,5,0,7.24,2,0,10
25944,1,0,9.97,3,0,6
25945,4,0,6.25,4,0,10
25946,3,0,5.9,5,0,0
25947,1,0,8.09,3,0,3
25948,2,0,7.38,5,0,11
25949,4,0,8.71,2,0,6
25950,2,0,6.75,3,0,0
25951,5,0,9.93,5,0,12
25952,4,0,5.86,4,0,5
25953,3,0,9.19,4,0,12
25954,4,0,7.85,4,0,12
25955,4,0,6.16,3,0,4
25956,4,0,9.91,1,0,10
25957,3,0,7.08,4,0,10
25958,4,0,7.99,1,0,12
25959,5,0,6.16,2,0,10
25960,3,0,8.47,3,0,12
25961,3,0,8.04,4,0,11
25962,2,0,9.72,2,0,2
25963,1,0,7.49,3,0,7
25964,3,0,5.85,1,0,11
25965,5,0,9.4,5,0,3
25966,2,0,7.03,5,0,10
25967,3,0,9.54,3,0,6
25968,1,0,7.94,4,0,9
25969,3,0,6.02,1,0,12
25970,5,0,8.44,3,0,6
25971,5,0,9.21,4,0,6
25972,4,0,7.3,3,0,3
25973,1,0,7.85,2,0,3
25974,3,0,7.09,2,0,8
25975,4,0,6.0,4,0,0
25976,3,0,8.54,4,0,7
25977,1,0,9.67,4,0,8
25978,1,0,9.63,4,0,7
25979,1,0,8.09,1,0,8
25980,2,0,8.46,4,0,9
25981,3,0,6.39,1,0,8
25982,2,0,5.32,1,0,12
25983,4,0,9.21,1,0,7
25984,1,0,7.77,5,0,11
25985,1,0,8.59,3,0,9
25986,1,0,8.04,2,0,10
25987,4,0,8.14,3,0,5
25988,5,0,5.74,1,0,7
25989,2,0,7.88,4,0,11
25990,3,0,5.24,1,0,8
25991,1,0,7.3,3,0,0
25992,5,0,6.61,5,0,0
25993,4,0,5.87,2,0,12
25994,2,0,8.63,3,0,10
25995,3,0,8.52,2,0,9
25996,2,0,7.1,3,0,4
25997,1,0,6.27,4,0,3
25998,4,0,5.25,2,0,11
25999,2,0,8.59,1,0,6
26000,1,0,8.46,2,0,8
26001,4,0,5.52,2,0,12
26002,2,0,7.77,3,0,10
26003,4,0,7.26,2,0,12
26004,5,0,5.64,1,0,6
26005,3,0,9.93,3,0,8
26006,2,0,7.25,3,0,11
26007,4,0,8.27,5,0,6
26008,4,0,8.21,3,0,2
26009,5,0,7.77,2,0,12
26010,1,0,5.32,2,0,7
26011,5,0,6.1,3,0,10
26012,1,0,9.37,1,0,3
26013,4,0,6.73,5,0,10
26014,5,0,6.83,3,0,4
26015,5,0,8.91,1,0,3
26016,3,0,9.02,1,0,0
26017,1,0,8.09,5,0,11
26018,1,0,6.38,4,0,4
26019,5,0,8.59,3,0,11
26020,4,0,9.94,1,0,10
26021,4,0,6.7,2,0,8
26022,2,0,8.96,3,0,10
26023,1,0,5.32,1,0,8
26024,4,0,7.88,1,0,11
26025,1,0,9.19,1,0,10
26026,2,0,5.58,4,0,1
26027,5,0,6.78,3,0,12
26028,2,0,7.15,4,0,10
26029,1,0,7.25,3,0,2
26030,3,0,5.1,3,0,10
26031,3,0,5.25,4,0,10
26032,3,0,8.85,2,0,10
26033,1,0,9.56,1,0,5
26034,4,0,5.85,4,0,4
26035,1,0,5.44,4,0,3
26036,4,0,8.49,4,0,5
26037,1,0,5.85,2,0,6
26038,2,0,7.47,5,0,8
26039,2,0,8.17,4,0,9
26040,3,0,9.43,2,0,1
26041,5,0,7.87,2,0,8
26042,4,0,6.75,3,0,10
26043,4,0,8.59,2,0,9
26044,4,0,7.25,5,0,8
26045,3,0,5.39,1,0,11
26046,4,0,8.96,3,0,7
26047,3,0,6.76,4,0,3
26048,3,0,7.53,4,0,12
26049,2,0,8.29,4,0,10
26050,3,0,9.67,4,0,0
26051,3,0,5.6,3,0,2
26052,2,0,7.15,5,0,11
26053,2,0,6.21,4,0,12
26054,4,0,8.44,1,0,4
26055,1,0,8.39,1,0,2
26056,3,0,8.89,3,0,12
26057,3,0,9.93,4,0,10
26058,4,0,8.04,5,0,9
26059,2,0,7.74,2,0,4
26060,5,0,9.21,4,0,5
26061,4,0,6.02,1,0,7
26062,5,0,8.39,3,0,5
26063,5,0,5.64,3,0,0
26064,2,0,9.24,1,0,10
26065,5,0,7.85,5,0,11
26066,5,0,9.01,3,0,1
26067,3,0,5.74,2,0,6
26068,4,0,9.72,1,0,10
26069,3,0,5.65,2,0,12
26070,4,0,8.58,3,0,2
26071,3,0,5.81,4,0,7
26072,4,0,7.72,1,0,4
26073,2,0,9.39,5,0,9
26074,4,0,9.74,3,0,7
26075,3,0,9.44,2,0,0
26076,1,0,9.6,4,0,5
26077,5,0,8.69,4,0,8
26078,4,0,8.47,5,0,6
26079,3,0,6.27,3,0,10
26080,4,0,8.59,2,0,9
26081,3,0,5.88,3,0,1
26082,5,0,7.8,4,0,9
26083,4,0,8.62,1,0,11
26084,5,0,8.14,1,0,12
26085,4,0,5.74,5,0,10
26086,1,0,9.34,5,0,3
26087,3,0,7.39,3,0,10
26088,1,0,7.72,1,0,10
26089,3,0,8.25,5,0,8
26090,3,0,6.41,1,0,6
26091,3,0,8.96,2,0,10
26092,2,0,5.76,3,0,0
26093,5,0,6.08,3,0,12
26094,4,0,5.08,1,0,9
26095,3,0,9.05,2,0,0
26096,3,0,7.94,5,0,10
26097,5,0,8.54,3,0,6
26098,4,0,8.52,3,0,6
26099,3,0,6.75,5,0,7
26100,5,0,6.1,5,0,8
26101,4,0,9.96,2,0,10
26102,4,0,9.59,1,0,7
26103,5,0,5.09,1,0,7
26104,5,0,9.74,2,0,10
26105,1,0,9.79,3,0,3
26106,4,0,9.74,3,0,6
26107,2,0,9.63,1,0,6
26108,4,0,8.95,4,0,8
26109,3,0,6.99,4,0,8
26110,4,0,9.95,3,0,3
26111,2,0,5.64,2,0,8
26112,1,0,7.68,5,0,10
26113,4,0,6.04,4,0,12
26114,4,0,9.91,3,0,7
26115,1,0,6.0,4,0,11
26116,2,0,7.09,1,0,0
26117,4,0,9.25,1,0,4
26118,5,0,7.47,3,0,10
26119,1,0,5.89,4,0,5
26120,1,0,8.09,3,0,10
26121,1,0,8.04,4,0,10
26122,2,0,8.5,4,0,9
26123,1,0,5.39,1,0,11
26124,3,0,6.47,4,0,3
26125,3,0,9.21,3,0,7
26126,3,0,5.57,4,0,6
26127,3,0,5.42,4,0,12
26128,1,0,5.75,3,0,6
26129,5,0,9.11,2,0,3
26130,1,0,6.37,5,0,8
26131,2,0,5.3,4,0,12
26132,1,0,9.78,3,0,11
26133,3,0,7.52,1,0,6
26134,1,0,6.08,2,0,8
26135,3,0,8.7,1,0,10
26136,4,0,7.25,3,0,9
26137,3,0,5.65,3,0,10
26138,2,0,9.34,5,0,12
26139,4,0,8.11,1,0,7
26140,2,0,6.78,4,0,8
26141,4,0,8.21,4,0,7
26142,1,0,6.83,3,0,5
26143,4,0,8.79,5,0,9
26144,3,0,9.41,2,0,0
26145,5,0,8.79,5,0,11
26146,3,0,8.04,2,0,10
26147,5,0,8.04,1,0,5
26148,5,0,9.86,5,0,2
26149,1,0,9.56,4,0,7
26150,1,0,6.92,5,0,12
26151,3,0,9.86,3,0,9
26152,3,0,7.53,5,0,2
26153,1,0,7.38,4,0,7
26154,3,0,9.25,1,0,5
26155,3,0,8.17,4,0,0
26156,1,0,9.47,4,0,2
26157,3,0,9.93,1,0,8
26158,4,0,7.88,2,0,11
26159,3,0,5.24,5,0,6
26160,3,0,9.13,1,0,7
26161,4,0,6.88,3,0,12
26162,2,0,5.32,5,0,4
26163,3,0,7.25,3,0,11
26164,2,0,8.5,3,0,9
26165,3,0,5.56,5,0,9
26166,5,0,6.78,1,0,7
26167,4,0,5.7,2,0,12
26168,5,0,8.25,3,0,10
26169,3,0,5.79,2,0,9
26170,5,0,9.93,4,0,0
26171,3,0,6.42,1,0,12
26172,3,0,5.85,2,0,10
26173,2,0,5.74,4,0,9
26174,3,0,8.9,3,0,10
26175,2,0,5.84,4,0,7
26176,4,0,6.47,5,0,8
26177,4,0,7.77,4,0,3
26178,5,0,9.05,4,0,10
26179,3,0,5.16,4,0,12
26180,3,0,5.85,5,0,5
26181,4,0,5.64,2,0,8
26182,2,0,5.88,5,0,2
26183,1,0,9.37,1,0,12
26184,2,0,7.38,4,0,12
26185,1,0,9.44,2,0,2
26186,1,0,9.63,3,0,1
26187,4,0,5.27,4,0,9
26188,4,0,8.04,1,0,10
26189,2,0,7.77,4,0,9
26190,3,0,6.83,5,0,11
26191,5,0,5.1,4,0,5
26192,4,0,9.42,2,0,12
26193,1,0,6.75,5,0,7
26194,3,0,7.3,3,0,2
26195,3,0,7.52,5,0,2
26196,5,0,5.98,5,0,2
26197,5,0,6.04,3,0,4
26198,2,0,6.83,4,0,1
26199,4,0,5.83,3,0,10
26200,5,0,5.38,1,0,7
26201,4,0,8.9,3,0,12
26202,4,0,9.42,2,0,8
26203,1,0,8.09,1,0,7
26204,2,0,6.76,3,0,3
26205,4,0,9.72,1,0,5
26206,2,0,8.16,1,0,8
26207,5,0,5.48,2,0,11
26208,5,0,8.17,5,0,12
26209,5,0,6.99,2,0,11
26210,2,0,7.48,1,0,9
26211,3,0,7.09,4,0,12
26212,4,0,6.78,3,0,2
26213,3,0,6.02,3,0,9
26214,4,0,9.72,3,0,11
26215,3,0,5.76,4,0,11
26216,3,0,5.46,2,0,8
26217,5,0,5.99,3,0,10
26218,3,0,6.03,2,0,8
26219,1,0,9.96,1,0,4
26220,1,0,9.98,3,0,0
26221,4,0,6.69,2,0,6
26222,2,0,7.88,4,0,0
26223,3,0,8.28,1,0,10
26224,3,0,9.88,2,0,8
26225,5,0,8.58,3,0,12
26226,3,0,7.52,2,0,8
26227,2,0,7.08,2,0,12
26228,4,0,6.86,1,0,7
26229,1,0,8.43,5,0,7
26230,1,0,7.04,5,0,10
26231,5,0,5.56,1,0,5
26232,5,0,8.74,2,0,8
26233,5,0,6.25,2,0,10
26234,2,0,5.32,4,0,10
26235,2,0,8.96,4,0,10
26236,5,0,7.88,5,0,10
26237,4,0,6.42,2,0,1
26238,1,0,8.95,2,0,3
26239,1,0,9.39,3,0,3
26240,3,0,8.56,2,0,4
26241,3,0,8.04,4,0,5
26242,4,0,6.21,3,0,6
26243,2,0,8.5,2,0,6
26244,3,0,6.33,3,0,10
26245,4,0,5.39,4,0,7
26246,5,0,8.59,3,0,10
26247,5,0,5.74,2,0,2
26248,3,0,9.63,1,0,2
26249,5,0,7.88,5,0,7
26250,1,0,8.08,1,0,12
26251,1,0,6.08,3,0,11
26252,3,0,9.54,2,0,11
26253,5,0,5.74,2,0,7
26254,3,0,7.06,1,0,8
26255,5,0,7.3,5,0,8
26256,1,0,9.1,5,0,4
26257,5,0,6.51,4,0,2
26258,4,0,5.46,5,0,4
26259,3,0,7.85,1,0,12
26260,5,0,8.47,1,0,9
26261,2,0,9.66,3,0,12
26262,3,0,8.91,4,0,7
26263,5,0,5.46,1,0,2
26264,1,0,6.47,3,0,10
26265,2,0,8.17,5,0,6
26266,4,0,6.78,3,0,7
26267,5,0,9.6,3,0,7
26268,3,0,6.02,4,0,0
26269,1,0,9.54,1,0,10
26270,5,0,7.88,5,0,11
26271,5,0,7.02,1,0,12
26272,5,0,6.99,1,0,7
26273,3,0,8.11,1,0,12
26274,5,0,9.19,1,0,9
26275,1,0,8.7,1,0,10
26276,3,0,9.49,1,0,12
26277,1,0,9.11,5,0,7
26278,4,0,6.16,4,0,11
26279,5,0,7.25,1,0,1
26280,5,0,6.38,4,0,11
26281,3,0,5.85,3,0,10
26282,3,0,6.16,2,0,10
